,date,summary,temp,precip,precip_intensity,precip_type,wind,visibility
0,2012-03-25,Mostly Cloudy,58.18,0.0,0.0,,3.05,9.42
1,2012-03-26,Clear,46.53,0.0,0.0,,13.93,10.0
2,2012-03-27,Clear,46.92,0.0,0.0,,6.93,10.0
3,2012-03-28,Partly Cloudy,65.16,0.0,0.0,,5.92,10.0
4,2012-03-29,Clear,51.94,0.0,0.0,,7.73,10.0
5,2012-03-30,Clear,47.23,0.0,0.0,,3.57,10.0
6,2012-03-31,Overcast,48.4,0.0,0.0,,7.67,10.0
7,2012-04-01,Mostly Cloudy,55.98,0.11,0.0032,rain,3.05,9.48
8,2012-04-02,Clear,51.24,0.0,0.0,,3.82,10.0
9,2012-04-03,Partly Cloudy,56.52,0.0,0.0,,3.95,10.0
10,2012-04-04,Clear,64.05,0.0,0.0,,8.75,10.0
11,2012-04-05,Clear,49.77,0.0,0.0,,3.87,10.0
12,2012-04-06,Clear,52.43,0.0,0.0,,7.79,10.0
13,2012-04-07,Clear,56.18,0.0,0.0,,7.5,10.0
14,2012-04-08,Partly Cloudy,60.16,0.0,0.0,,10.6,10.0
15,2012-04-09,Mostly Cloudy,55.13,0.0,0.0,,12.21,10.0
16,2012-04-10,Clear,49.1,0.0,0.0,,13.55,10.0
17,2012-04-11,Partly Cloudy,45.13,0.0,0.0,,9.84,10.0
18,2012-04-12,Partly Cloudy,51.11,0.0,0.0,,6.5,10.0
19,2012-04-13,Clear,51.1,0.0,0.0,,2.54,10.0
20,2012-04-14,Mostly Cloudy,64.46,0.0,0.0,,5.87,10.0
21,2012-04-15,Partly Cloudy,73.19,0.0,0.0,,11.08,10.0
22,2012-04-16,Clear,75.95,0.0,0.0,,8.82,10.0
23,2012-04-17,Partly Cloudy,60.96,0.0,0.0,,7.17,10.0
24,2012-04-18,Overcast,52.15,0.06,0.0023,rain,1.65,8.03
25,2012-04-19,Clear,57.66,0.0,0.0,,4.18,9.96
26,2012-04-20,Clear,61.4,0.0,0.0,,5.97,10.0
27,2012-04-21,Mostly Cloudy,58.01,0.0,0.0,,8.23,9.96
28,2012-04-22,Light Rain,46.79,0.61,0.0206,rain,16.13,9.9
29,2012-04-23,Partly Cloudy,44.36,0.0,0.0,,7.08,10.0
30,2012-04-24,Partly Cloudy,52.3,0.0,0.0,,2.14,10.0
31,2012-04-25,Partly Cloudy,56.66,0.0,0.0,,1.72,10.0
32,2012-04-26,Partly Cloudy,60.81,0.16,0.0042,rain,3.6,9.04
33,2012-04-27,Clear,52.05,0.0,0.0,,7.14,10.0
34,2012-04-28,Overcast,48.31,0.14,0.0038,rain,2.39,9.27
35,2012-04-29,Partly Cloudy,54.83,0.0,0.0,,3.61,10.0
36,2012-04-30,Overcast,61.05,0.0,0.0,,7.12,10.0
37,2012-05-01,Clear,67.35,0.0,0.0,,1.04,9.66
38,2012-05-02,Overcast,59.09,0.0,0.0,,7.57,9.59
39,2012-05-03,Light Rain,68.57,0.58,0.0172,rain,0.65,9.01
40,2012-05-04,Partly Cloudy,68.5,0.0,0.0,,2.05,8.45
41,2012-05-05,Overcast,66.09,0.0,0.0,,7.65,9.69
42,2012-05-06,Mostly Cloudy,62.83,0.0,0.0,,6.77,10.0
43,2012-05-07,Overcast,63.43,0.0,0.0,,7.96,10.0
44,2012-05-08,Drizzle,68.61,0.47,0.0088,rain,8.2,9.64
45,2012-05-09,Light Rain,58.63,0.62,0.0225,rain,5.14,7.75
46,2012-05-10,Clear,56.47,0.0,0.0,,4.44,10.0
47,2012-05-11,Clear,61.37,0.0,0.0,,5.2,10.0
48,2012-05-12,Partly Cloudy,64.72,0.0,0.0,,3.57,10.0
49,2012-05-13,Partly Cloudy,70.15,0.0,0.0,,7.08,10.0
50,2012-05-14,Overcast,66.27,0.07,0.0024,rain,5.53,9.49
51,2012-05-15,Light Rain,67.54,0.54,0.0124,rain,5.14,10.0
52,2012-05-16,Clear,70.54,0.0,0.0,,4.65,9.04
53,2012-05-17,Clear,62.27,0.0,0.0,,4.55,10.0
54,2012-05-18,Partly Cloudy,61.98,0.0,0.0,,4.82,10.0
55,2012-05-19,Clear,67.12,0.0,0.0,,5.4,10.0
56,2012-05-20,Overcast,70.16,0.0,0.0,,10.2,8.56
57,2012-05-21,Mostly Cloudy,69.38,0.13,0.0036,rain,5.84,9.23
58,2012-05-22,Partly Cloudy,69.56,0.0,0.0,,2.88,9.41
59,2012-05-23,Drizzle,69.0,0.24,0.0055,rain,3.19,9.26
60,2012-05-24,Mostly Cloudy,72.77,0.0,0.0,,4.5,9.35
61,2012-05-25,Clear,73.96,0.0,0.0,,6.63,10.0
62,2012-05-26,Partly Cloudy,76.44,0.0,0.0,,8.31,10.0
63,2012-05-27,Light Rain,70.42,0.56,0.0142,rain,3.93,9.66
64,2012-05-28,Clear,79.83,0.0,0.0,,6.75,10.0
65,2012-05-29,Light Rain,71.3,0.72,0.0492,rain,0.31,9.48
66,2012-05-30,Clear,72.52,0.0,0.0,,3.64,9.56
67,2012-05-31,Clear,72.28,0.0,0.0,,5.66,10.0
68,2012-06-01,Light Rain,67.02,0.73,0.0532,rain,4.93,8.15
69,2012-06-02,Clear,64.68,0.0,0.0,,2.91,10.0
70,2012-06-03,Mostly Cloudy,67.75,0.0,0.0,,2.19,10.0
71,2012-06-04,Mostly Cloudy,65.93,0.09,0.0028,rain,9.28,10.0
72,2012-06-05,Partly Cloudy,62.01,0.0,0.0,,2.14,10.0
73,2012-06-06,Clear,62.77,0.0,0.0,,2.56,10.0
74,2012-06-07,Clear,65.67,0.0,0.0,,3.56,10.0
75,2012-06-08,Partly Cloudy,71.73,0.0,0.0,,4.77,10.0
76,2012-06-09,Clear,75.27,0.0,0.0,,5.3,10.0
77,2012-06-10,Clear,77.51,0.0,0.0,,4.5,10.0
78,2012-06-11,Mostly Cloudy,77.69,0.0,0.0,,7.51,10.0
79,2012-06-12,Light Rain,74.19,0.6,0.0192,rain,0.65,8.75
80,2012-06-13,Partly Cloudy,71.2,0.0,0.0,,8.56,10.0
81,2012-06-14,Mostly Cloudy,70.82,0.0,0.0,,5.29,10.0
82,2012-06-15,Clear,69.26,0.0,0.0,,7.62,10.0
83,2012-06-16,Partly Cloudy,68.67,0.0,0.0,,8.49,9.62
84,2012-06-17,Partly Cloudy,67.31,0.0,0.0,,5.85,9.59
85,2012-06-18,Overcast,69.48,0.0,0.0,,6.31,9.86
86,2012-06-19,Clear,78.4,0.0,0.0,,5.78,9.48
87,2012-06-20,Clear,81.85,0.0,0.0,,2.54,9.19
88,2012-06-21,Partly Cloudy,84.26,0.0,0.0,,2.74,8.52
89,2012-06-22,Partly Cloudy,74.25,0.01,0.001,rain,3.36,8.67
90,2012-06-23,Clear,76.19,0.0,0.0,,3.67,10.0
91,2012-06-24,Partly Cloudy,79.4,0.0,0.0,,3.13,9.96
92,2012-06-25,Clear,72.57,0.0,0.0,,11.94,10.0
93,2012-06-26,Clear,71.02,0.0,0.0,,5.09,9.62
94,2012-06-27,Partly Cloudy,75.27,0.0,0.0,,5.04,9.6
95,2012-06-28,Clear,80.85,0.0,0.0,,5.16,9.62
96,2012-06-29,Heavy Rain,80.55,0.88,0.3026,rain,6.53,6.25
97,2012-06-30,Clear,83.36,0.0,0.0,,3.34,10.0
98,2012-07-01,Partly Cloudy,85.92,0.0,0.0,,3.38,10.0
99,2012-07-02,Partly Cloudy,81.4,0.0,0.0,,3.28,10.0
100,2012-07-03,Drizzle,78.53,0.41,0.008,rain,5.88,10.0
101,2012-07-04,Partly Cloudy,86.81,0.0,0.0,,6.25,8.51
102,2012-07-05,Partly Cloudy,86.35,0.0,0.0,,2.29,9.7
103,2012-07-06,Clear,85.29,0.0,0.0,,3.99,9.96
104,2012-07-07,Partly Cloudy,90.18,0.0,0.0,,6.49,10.0
105,2012-07-08,Partly Cloudy,82.5,0.0,0.0,,1.5,9.64
106,2012-07-09,Partly Cloudy,78.34,0.0,0.0,,5.23,9.79
107,2012-07-10,Mostly Cloudy,73.64,0.0,0.0,,4.06,10.0
108,2012-07-11,Partly Cloudy,78.49,0.0,0.0,,7.74,10.0
109,2012-07-12,Partly Cloudy,78.53,0.0,0.0,,4.84,10.0
110,2012-07-13,Mostly Cloudy,79.71,0.0,0.0,,2.87,9.64
111,2012-07-14,Partly Cloudy,77.56,0.0,0.0,,4.98,9.78
112,2012-07-15,Partly Cloudy,79.43,0.0,0.0,,3.83,9.63
113,2012-07-16,Clear,82.65,0.0,0.0,,2.75,9.58
114,2012-07-17,Partly Cloudy,86.38,0.0,0.0,,7.1,10.0
115,2012-07-18,Partly Cloudy,81.15,0.0,0.0,,3.62,9.4
116,2012-07-19,Rain,75.72,0.8,0.0971,rain,6.67,7.86
117,2012-07-20,Drizzle,70.1,0.35,0.0071,rain,6.35,9.82
118,2012-07-21,Overcast,69.03,0.01,0.001,rain,3.16,9.32
119,2012-07-22,Partly Cloudy,76.69,0.0,0.0,,5.85,9.58
120,2012-07-23,Partly Cloudy,80.94,0.0,0.0,,4.93,9.42
121,2012-07-24,Partly Cloudy,79.77,0.0,0.0,,9.42,9.95
122,2012-07-25,Clear,75.96,0.0,0.0,,6.33,10.0
123,2012-07-26,Light Rain,80.92,0.69,0.0388,rain,9.46,9.66
124,2012-07-27,Partly Cloudy,82.35,0.0,0.0,,4.2,9.66
125,2012-07-28,Partly Cloudy,74.94,0.0,0.0,,0.91,10.0
126,2012-07-29,Clear,77.35,0.0,0.0,,3.99,9.25
127,2012-07-30,Partly Cloudy,77.36,0.0,0.0,,6.43,10.0
128,2012-07-31,Partly Cloudy,76.44,0.0,0.0,,6.83,9.8
129,2012-08-01,Partly Cloudy,78.22,0.0,0.0,,3.7,9.7
130,2012-08-02,Clear,80.92,0.0,0.0,,6.17,8.92
131,2012-08-03,Partly Cloudy,82.24,0.0,0.0,,7.01,9.8
132,2012-08-04,Clear,84.16,0.0,0.0,,10.1,10.0
133,2012-08-05,Mostly Cloudy,78.7,0.02,0.0012,rain,2.59,9.59
134,2012-08-06,Partly Cloudy,79.36,0.0,0.0,,4.46,9.55
135,2012-08-07,Partly Cloudy,78.99,0.0,0.0,,3.09,9.63
136,2012-08-08,Clear,79.59,0.0,0.0,,3.79,9.63
137,2012-08-09,Partly Cloudy,76.13,0.2,0.0049,rain,3.58,9.86
138,2012-08-10,Partly Cloudy,80.28,0.0,0.0,,9.37,10.0
139,2012-08-11,Light Rain,74.9,0.53,0.0121,rain,4.98,9.18
140,2012-08-12,Partly Cloudy,75.73,0.0,0.0,,2.75,9.96
141,2012-08-13,Partly Cloudy,78.42,0.0,0.0,,8.54,10.0
142,2012-08-14,Mostly Cloudy,79.54,0.0,0.0,,2.32,9.95
143,2012-08-15,Clear,75.68,0.0,0.0,,4.86,8.66
144,2012-08-16,Clear,77.76,0.0,0.0,,5.32,9.62
145,2012-08-17,Light Rain,74.1,0.53,0.0115,rain,5.38,9.33
146,2012-08-18,Partly Cloudy,72.74,0.0,0.0,,4.45,10.0
147,2012-08-19,Drizzle,69.23,0.46,0.0088,rain,2.88,9.54
148,2012-08-20,Mostly Cloudy,67.86,0.0,0.0,,2.99,8.72
149,2012-08-21,Clear,70.74,0.0,0.0,,2.87,9.08
150,2012-08-22,Partly Cloudy,71.76,0.0,0.0,,3.64,8.55
151,2012-08-23,Partly Cloudy,75.5,0.0,0.0,,4.83,9.66
152,2012-08-24,Mostly Cloudy,76.22,0.0,0.0,,2.83,9.8
153,2012-08-25,Mostly Cloudy,71.45,0.0,0.0,,7.72,10.0
154,2012-08-26,Partly Cloudy,70.74,0.0,0.0,,3.13,9.59
155,2012-08-27,Clear,77.87,0.0,0.0,,6.68,9.8
156,2012-08-28,Clear,74.42,0.0,0.0,,3.48,9.48
157,2012-08-29,Clear,73.02,0.0,0.0,,2.51,9.8
158,2012-08-30,Clear,76.9,0.0,0.0,,1.71,9.43
159,2012-08-31,Clear,81.97,0.0,0.0,,4.48,9.66
160,2012-09-01,Light Rain,75.47,0.69,0.0387,rain,2.12,9.18
161,2012-09-02,Light Rain,76.45,0.66,0.0299,rain,3.37,7.91
162,2012-09-03,Mostly Cloudy,77.96,0.0,0.0,,5.37,9.82
163,2012-09-04,Mostly Cloudy,81.16,0.0,0.0,,9.29,9.9
164,2012-09-05,Partly Cloudy,78.36,0.0,0.0,,1.5,9.81
165,2012-09-06,Clear,73.16,0.0,0.0,,5.59,9.66
166,2012-09-07,Clear,76.91,0.0,0.0,,8.45,10.0
167,2012-09-08,Partly Cloudy,67.64,0.0,0.0,,9.45,9.8
168,2012-09-09,Clear,66.92,0.0,0.0,,7.85,10.0
169,2012-09-10,Clear,62.44,0.0,0.0,,5.33,10.0
170,2012-09-11,Clear,63.51,0.0,0.0,,2.5,10.0
171,2012-09-12,Clear,65.69,0.0,0.0,,2.81,10.0
172,2012-09-13,Clear,66.9,0.0,0.0,,3.31,10.0
173,2012-09-14,Clear,70.13,0.0,0.0,,6.39,10.0
174,2012-09-15,Partly Cloudy,63.87,0.0,0.0,,1.86,10.0
175,2012-09-16,Clear,63.73,0.0,0.0,,1.7,10.0
176,2012-09-17,Overcast,70.23,0.03,0.0016,rain,7.64,9.51
177,2012-09-18,Overcast,68.2,0.06,0.0022,rain,5.81,9.74
178,2012-09-19,Clear,59.24,0.0,0.0,,3.39,10.0
179,2012-09-20,Partly Cloudy,63.3,0.0,0.0,,5.13,10.0
180,2012-09-21,Clear,68.41,0.0,0.0,,8.02,9.8
181,2012-09-22,Partly Cloudy,70.99,0.0,0.0,,7.73,9.66
182,2012-09-23,Mostly Cloudy,58.55,0.0,0.0,,2.78,10.0
183,2012-09-24,Clear,57.52,0.0,0.0,,6.86,10.0
184,2012-09-25,Partly Cloudy,67.86,0.0,0.0,,9.33,10.0
185,2012-09-26,Light Rain,72.96,0.58,0.0172,rain,8.58,7.81
186,2012-09-27,Rain,69.39,0.81,0.1102,rain,4.36,5.8
187,2012-09-28,Mostly Cloudy,66.27,0.03,0.0014,rain,6.67,8.81
188,2012-09-29,Partly Cloudy,58.72,0.0,0.0,,4.93,10.0
189,2012-09-30,Partly Cloudy,57.59,0.0,0.0,,1.17,8.82
190,2012-10-01,Overcast,63.84,0.0,0.0,,2.67,9.65
191,2012-10-02,Foggy,69.8,0.0,0.0,,2.74,1.35
192,2012-10-03,Partly Cloudy,73.34,0.0,0.0,,0.64,9.58
193,2012-10-04,Clear,67.26,0.0,0.0,,3.75,8.52
194,2012-10-05,Clear,67.1,0.0,0.0,,7.47,9.48
195,2012-10-06,Clear,55.37,0.0,0.0,,5.16,10.0
196,2012-10-07,Partly Cloudy,48.73,0.0,0.0,,3.82,5.88
197,2012-10-08,Overcast,50.16,0.0,0.0,,7.06,10.0
198,2012-10-09,Overcast,57.24,0.0,0.0,,2.36,9.37
199,2012-10-10,Clear,57.43,0.0,0.0,,11.95,10.0
200,2012-10-11,Clear,50.58,0.0,0.0,,4.0,10.0
201,2012-10-12,Clear,49.04,0.0,0.0,,8.51,10.0
202,2012-10-13,Clear,51.05,0.0,0.0,,8.82,10.0
203,2012-10-14,Partly Cloudy,66.13,0.0,0.0,,13.04,10.0
204,2012-10-15,Partly Cloudy,58.43,0.0,0.0,,9.42,9.59
205,2012-10-16,Clear,49.8,0.0,0.0,,2.32,9.49
206,2012-10-17,Clear,57.03,0.0,0.0,,7.68,9.66
207,2012-10-18,Mostly Cloudy,64.27,0.0,0.0,,5.54,9.78
208,2012-10-19,Clear,59.8,0.0,0.0,,4.63,9.1
209,2012-10-20,Partly Cloudy,54.32,0.0,0.0,,4.45,10.0
210,2012-10-21,Clear,51.66,0.0,0.0,,4.92,10.0
211,2012-10-22,Clear,56.23,0.0,0.0,,3.97,10.0
212,2012-10-23,Partly Cloudy,63.76,0.0,0.0,,4.25,10.0
213,2012-10-24,Mostly Cloudy,66.98,0.0,0.0,,3.77,9.95
214,2012-10-25,Overcast,62.67,0.0,0.0,,4.14,6.93
215,2012-10-26,Partly Cloudy,62.51,0.0,0.0,,3.13,9.64
216,2012-10-27,Partly Cloudy,61.72,0.0,0.0,,6.49,10.0
217,2012-10-28,Light Rain,54.46,0.65,0.0281,rain,11.51,8.49
218,2012-10-29,Heavy Rain and Windy,47.18,0.88,0.3116,rain,30.36,4.93
219,2012-10-30,Mostly Cloudy,42.22,0.0,0.0,,5.25,9.76
220,2012-10-31,Partly Cloudy,48.32,0.0,0.0,,5.31,10.0
221,2012-11-01,Mostly Cloudy,47.68,0.0,0.0,,5.73,10.0
222,2012-11-02,Mostly Cloudy,47.09,0.0,0.0,,11.04,10.0
223,2012-11-03,Mostly Cloudy,44.04,0.0,0.0,,6.17,10.0
224,2012-11-04,Partly Cloudy,41.18,0.0,0.0,,7.7,10.0
225,2012-11-05,Clear,37.16,0.0,0.0,,3.95,9.94
226,2012-11-06,Mostly Cloudy,41.23,0.0,0.0,,5.87,10.0
227,2012-11-07,Light Rain,40.92,0.53,0.0119,rain,8.37,10.0
228,2012-11-08,Clear,45.96,0.0,0.0,,11.09,10.0
229,2012-11-09,Clear,43.06,0.0,0.0,,2.45,10.0
230,2012-11-10,Clear,46.57,0.0,0.0,,3.91,10.0
231,2012-11-11,Clear,52.86,0.0,0.0,,7.2,10.0
232,2012-11-12,Drizzle,62.02,0.34,0.007,rain,8.0,9.66
233,2012-11-13,Clear,39.22,0.0,0.0,,8.75,10.0
234,2012-11-14,Partly Cloudy,36.78,0.0,0.0,,5.78,10.0
235,2012-11-15,Partly Cloudy,42.57,0.0,0.0,,4.15,10.0
236,2012-11-16,Clear,42.04,0.0,0.0,,6.52,10.0
237,2012-11-17,Partly Cloudy,41.6,0.0,0.0,,3.18,10.0
238,2012-11-18,Mostly Cloudy,47.71,0.0,0.0,,6.99,10.0
239,2012-11-19,Partly Cloudy,45.83,0.0,0.0,,3.73,9.92
240,2012-11-20,Partly Cloudy,43.13,0.0,0.0,,4.57,8.65
241,2012-11-21,Clear,40.91,0.0,0.0,,1.81,10.0
242,2012-11-22,Clear,40.04,0.0,0.0,,1.8,10.0
243,2012-11-23,Clear,52.14,0.0,0.0,,16.44,10.0
244,2012-11-24,Partly Cloudy,36.53,0.0,0.0,,10.74,10.0
245,2012-11-25,Clear,33.35,0.0,0.0,,0.5,10.0
246,2012-11-26,Mostly Cloudy,42.69,0.0,0.0,,3.9,10.0
247,2012-11-27,Mostly Cloudy,37.9,0.0,0.0,,7.22,9.34
248,2012-11-28,Clear,37.05,0.0,0.0,,2.5,10.0
249,2012-11-29,Clear,37.23,0.0,0.0,,5.61,10.0
250,2012-11-30,Mostly Cloudy,39.16,0.0,0.0,,3.07,10.0
251,2012-12-01,Partly Cloudy,39.81,0.0,0.0,,2.08,3.31
252,2012-12-02,Overcast,54.07,0.0,0.0,,3.94,9.59
253,2012-12-03,Partly Cloudy,53.9,0.0,0.0,,2.77,9.56
254,2012-12-04,Mostly Cloudy,59.3,0.0,0.0,,7.75,10.0
255,2012-12-05,Clear,41.36,0.0,0.0,,10.34,10.0
256,2012-12-06,Partly Cloudy,36.01,0.0,0.0,,4.35,10.0
257,2012-12-07,Drizzle,47.89,0.31,0.0065,rain,1.2,8.08
258,2012-12-08,Mostly Cloudy,50.8,0.02,0.0011,rain,1.84,4.92
259,2012-12-09,Foggy,48.02,0.0,0.0,,1.91,0.65
260,2012-12-10,Mostly Cloudy,58.58,0.0,0.0,,6.8,10.0
261,2012-12-11,Mostly Cloudy,41.77,0.0,0.0,,7.08,10.0
262,2012-12-12,Partly Cloudy,39.91,0.0,0.0,,5.14,10.0
263,2012-12-13,Clear,35.31,0.0,0.0,,2.72,10.0
264,2012-12-14,Partly Cloudy,38.8,0.0,0.0,,1.62,10.0
265,2012-12-15,Overcast,46.75,0.0,0.0,,5.09,9.9
266,2012-12-16,Overcast,48.11,0.0,0.0,,2.04,6.74
267,2012-12-17,Light Rain,52.69,0.51,0.0105,rain,5.58,4.42
268,2012-12-18,Clear,43.7,0.0,0.0,,5.29,10.0
269,2012-12-19,Clear,43.59,0.0,0.0,,3.54,10.0
270,2012-12-20,Rain,49.24,0.8,0.0989,rain,12.5,4.79
271,2012-12-21,Mostly Cloudy,39.08,0.0,0.0,,14.79,10.0
272,2012-12-22,Clear,34.71,0.0,0.0,,8.87,10.0
273,2012-12-23,Clear,34.84,0.0,0.0,,1.13,10.0
274,2012-12-24,Foggy,36.76,0.0,0.0,,3.29,1.42
275,2012-12-25,Overcast,40.35,0.0,0.0,,5.76,9.94
276,2012-12-26,Overcast,39.31,0.09,0.0029,rain,11.45,4.69
277,2012-12-27,Mostly Cloudy,37.42,0.0,0.0,,10.22,10.0
278,2012-12-28,Partly Cloudy,36.43,0.0,0.0,,3.23,10.0
279,2012-12-29,Overcast,39.22,0.0,0.0,,10.85,10.0
280,2012-12-30,Partly Cloudy,38.81,0.0,0.0,,4.77,10.0
281,2012-12-31,Mostly Cloudy,40.06,0.0,0.0,,6.94,10.0
282,2013-01-01,Mostly Cloudy,35.3,0.0,0.0,,6.11,10.0
283,2013-01-02,Partly Cloudy,30.66,0.0,0.0,,4.77,10.0
284,2013-01-03,Clear,30.24,0.0,0.0,,3.09,10.0
285,2013-01-04,Clear,36.28,0.0,0.0,,9.98,10.0
286,2013-01-05,Mostly Cloudy,38.51,0.0,0.0,,7.92,9.71
287,2013-01-06,Overcast,45.59,0.0,0.0,,5.6,10.0
288,2013-01-07,Clear,31.41,0.0,0.0,,0.8,9.59
289,2013-01-08,Clear,36.28,0.0,0.0,,2.65,9.52
290,2013-01-09,Partly Cloudy,47.6,0.0,0.0,,5.24,9.4
291,2013-01-10,Partly Cloudy,42.91,0.0,0.0,,2.71,10.0
292,2013-01-11,Overcast,43.2,0.0,0.0,,1.06,2.36
293,2013-01-12,Foggy,43.68,0.0,0.0,,4.01,1.5
294,2013-01-13,Foggy,50.61,0.02,0.0013,rain,5.43,0.95
295,2013-01-14,Light Rain,42.88,0.65,0.0269,rain,9.47,9.43
296,2013-01-15,Light Rain,36.64,0.72,0.0476,rain,7.88,3.45
297,2013-01-16,Overcast,41.99,0.03,0.0016,rain,2.4,8.23
298,2013-01-17,Mostly Cloudy,39.76,0.0,0.0,,7.15,9.94
